id_estacion;latitud;longitud;fecha;no2
28079056;40.385271;-3.718054;23/03/2016 22:00;71
28079056;40.385271;-3.718054;23/03/2016 23:00;72
28079056;40.385271;-3.718054;23/03/2016 23:00;72
28079056;40.385271;-3.718054;24/03/2016 0:00;85
28079056;40.385271;-3.718054;24/03/2016 0:00;85
28079056;40.385271;-3.718054;24/03/2016 0:00;85
28079056;40.385271;-3.718054;24/03/2016 0:00;85
28079056;40.385271;-3.718054;24/03/2016 1:00;44
28079056;40.385271;-3.718054;24/03/2016 1:00;44
28079056;40.385271;-3.718054;28/03/2016 5:00;9
28079056;40.385271;-3.718054;28/03/2016 5:00;9
28079056;40.385271;-3.718054;28/03/2016 6:00;7
28079056;40.385271;-3.718054;28/03/2016 6:00;7
28079056;40.385271;-3.718054;28/03/2016 7:00;9
28079056;40.385271;-3.718054;28/03/2016 7:00;9
28079056;40.385271;-3.718054;28/03/2016 8:00;16
28079056;40.385271;-3.718054;28/03/2016 8:00;16
28079056;40.385271;-3.718054;28/03/2016 8:00;16
28079056;40.385271;-3.718054;28/03/2016 8:00;16
28079056;40.385271;-3.718054;28/03/2016 9:00;24
28079056;40.385271;-3.718054;28/03/2016 9:00;24
28079056;40.385271;-3.718054;28/03/2016 9:00;24
28079056;40.385271;-3.718054;28/03/2016 9:00;24
28079056;40.385271;-3.718054;28/03/2016 10:00;27
28079056;40.385271;-3.718054;28/03/2016 10:00;27
28079056;40.385271;-3.718054;28/03/2016 10:00;27
28079056;40.385271;-3.718054;28/03/2016 10:00;27
28079056;40.385271;-3.718054;28/03/2016 11:00;29
28079056;40.385271;-3.718054;28/03/2016 11:00;29
28079056;40.385271;-3.718054;28/03/2016 11:00;29
28079056;40.385271;-3.718054;28/03/2016 11:00;29
28079056;40.385271;-3.718054;28/03/2016 12:00;31
28079056;40.385271;-3.718054;29/03/2016 14:00;19
28079056;40.385271;-3.718054;29/03/2016 15:00;17
28079056;40.385271;-3.718054;29/03/2016 15:00;17
28079056;40.385271;-3.718054;29/03/2016 15:00;17
28079056;40.385271;-3.718054;29/03/2016 15:00;17
28079056;40.385271;-3.718054;29/03/2016 16:00;15
28079056;40.385271;-3.718054;29/03/2016 16:00;15
28079056;40.385271;-3.718054;29/03/2016 16:00;15
28079056;40.385271;-3.718054;29/03/2016 17:00;16
28079056;40.385271;-3.718054;29/03/2016 17:00;16
28079056;40.385271;-3.718054;29/03/2016 18:00;18
28079056;40.385271;-3.718054;29/03/2016 18:00;18
28079056;40.385271;-3.718054;29/03/2016 18:00;18
28079056;40.385271;-3.718054;29/03/2016 19:00;21
28079056;40.385271;-3.718054;29/03/2016 19:00;21
28079056;40.385271;-3.718054;29/03/2016 21:00;30
28079056;40.385271;-3.718054;30/03/2016 22:00;66
28079056;40.385271;-3.718054;30/03/2016 22:00;66
28079056;40.385271;-3.718054;30/03/2016 23:00;132
28079056;40.385271;-3.718054;30/03/2016 23:00;132
28079056;40.385271;-3.718054;30/03/2016 23:00;132
28079056;40.385271;-3.718054;31/03/2016 0:00;129
28079056;40.385271;-3.718054;31/03/2016 0:00;129
28079056;40.385271;-3.718054;31/03/2016 1:00;27
28079056;40.385271;-3.718054;31/03/2016 1:00;27
28079056;40.385271;-3.718054;31/03/2016 2:00;29
28079056;40.385271;-3.718054;31/03/2016 2:00;29
28079056;40.385271;-3.718054;31/03/2016 2:00;29
28079056;40.385271;-3.718054;31/03/2016 3:00;32
28079056;40.385271;-3.718054;31/03/2016 3:00;32
28079056;40.385271;-3.718054;31/03/2016 3:00;32
28079056;40.385271;-3.718054;31/03/2016 4:00;31
28079056;40.385271;-3.718054;31/03/2016 4:00;31
28079056;40.385271;-3.718054;31/03/2016 4:00;31
28079056;40.385271;-3.718054;31/03/2016 4:00;31
28079056;40.385271;-3.718054;31/03/2016 5:00;13
28079056;40.385271;-3.718054;31/03/2016 5:00;13
28079056;40.385271;-3.718054;31/03/2016 5:00;13
28079056;40.385271;-3.718054;01/04/2016 7:00;14
28079056;40.385271;-3.718054;01/04/2016 8:00;37
28079056;40.385271;-3.718054;01/04/2016 8:00;37
28079056;40.385271;-3.718054;01/04/2016 8:00;37
28079056;40.385271;-3.718054;01/04/2016 8:00;37
28079056;40.385271;-3.718054;01/04/2016 9:00;78
28079056;40.385271;-3.718054;01/04/2016 9:00;78
28079056;40.385271;-3.718054;01/04/2016 9:00;78
28079056;40.385271;-3.718054;01/04/2016 9:00;78
28079056;40.385271;-3.718054;01/04/2016 10:00;90
28079056;40.385271;-3.718054;01/04/2016 10:00;90
28079056;40.385271;-3.718054;01/04/2016 11:00;70
28079056;40.385271;-3.718054;01/04/2016 11:00;70
28079056;40.385271;-3.718054;01/04/2016 11:00;70
28079056;40.385271;-3.718054;01/04/2016 11:00;70
28079056;40.385271;-3.718054;01/04/2016 12:00;44
28079056;40.385271;-3.718054;01/04/2016 12:00;44
28079056;40.385271;-3.718054;02/04/2016 20:00;40
28079056;40.385271;-3.718054;02/04/2016 22:00;50
28079056;40.385271;-3.718054;02/04/2016 22:00;50
28079056;40.385271;-3.718054;02/04/2016 23:00;60
28079056;40.385271;-3.718054;02/04/2016 23:00;60
28079056;40.385271;-3.718054;02/04/2016 23:00;60
28079056;40.385271;-3.718054;03/04/2016 0:00;93
28079056;40.385271;-3.718054;03/04/2016 0:00;93
28079056;40.385271;-3.718054;03/04/2016 0:00;93
28079056;40.385271;-3.718054;03/04/2016 1:00;89
28079056;40.385271;-3.718054;03/04/2016 1:00;89
28079056;40.385271;-3.718054;03/04/2016 2:00;54
28079056;40.385271;-3.718054;03/04/2016 2:00;54
28079056;40.385271;-3.718054;03/04/2016 3:00;49
28079056;40.385271;-3.718054;03/04/2016 3:00;49
28079056;40.385271;-3.718054;03/04/2016 3:00;49
28079056;40.385271;-3.718054;03/04/2016 4:00;86
28079056;40.385271;-3.718054;03/04/2016 4:00;86
28079056;40.385271;-3.718054;04/04/2016 1:00;36
28079056;40.385271;-3.718054;04/04/2016 1:00;36
28079056;40.385271;-3.718054;04/04/2016 2:00;24
28079056;40.385271;-3.718054;04/04/2016 2:00;24
28079056;40.385271;-3.718054;04/04/2016 2:00;24
28079056;40.385271;-3.718054;04/04/2016 2:00;24
28079056;40.385271;-3.718054;04/04/2016 3:00;15
28079056;40.385271;-3.718054;04/04/2016 3:00;15
28079056;40.385271;-3.718054;04/04/2016 3:00;15
28079056;40.385271;-3.718054;04/04/2016 4:00;27
28079056;40.385271;-3.718054;04/04/2016 4:00;27
28079056;40.385271;-3.718054;05/04/2016 11:00;65
28079056;40.385271;-3.718054;05/04/2016 12:00;45
28079056;40.385271;-3.718054;05/04/2016 12:00;45
28079056;40.385271;-3.718054;05/04/2016 12:00;45
28079056;40.385271;-3.718054;05/04/2016 12:00;45
28079056;40.385271;-3.718054;05/04/2016 13:00;40
28079056;40.385271;-3.718054;05/04/2016 13:00;40
28079056;40.385271;-3.718054;05/04/2016 13:00;40
28079056;40.385271;-3.718054;05/04/2016 13:00;40
28079056;40.385271;-3.718054;05/04/2016 14:00;42
28079056;40.385271;-3.718054;06/04/2016 19:00;45
28079056;40.385271;-3.718054;06/04/2016 20:00;38
28079056;40.385271;-3.718054;06/04/2016 20:00;38
28079056;40.385271;-3.718054;06/04/2016 21:00;43
28079056;40.385271;-3.718054;06/04/2016 21:00;43
28079056;40.385271;-3.718054;06/04/2016 22:00;61
28079056;40.385271;-3.718054;06/04/2016 22:00;61
28079056;40.385271;-3.718054;06/04/2016 22:00;61
28079056;40.385271;-3.718054;06/04/2016 23:00;101
28079056;40.385271;-3.718054;06/04/2016 23:00;101
28079056;40.385271;-3.718054;07/04/2016 0:00;97
28079056;40.385271;-3.718054;07/04/2016 0:00;97
28079056;40.385271;-3.718054;08/04/2016 9:00;53
28079056;40.385271;-3.718054;08/04/2016 10:00;67
28079056;40.385271;-3.718054;08/04/2016 10:00;67
28079056;40.385271;-3.718054;08/04/2016 10:00;67
28079056;40.385271;-3.718054;08/04/2016 11:00;61
28079056;40.385271;-3.718054;08/04/2016 11:00;61
28079056;40.385271;-3.718054;10/04/2016 4:00;13
28079056;40.385271;-3.718054;10/04/2016 5:00;12
28079056;40.385271;-3.718054;10/04/2016 5:00;12
28079056;40.385271;-3.718054;10/04/2016 5:00;12
28079056;40.385271;-3.718054;10/04/2016 5:00;12
28079056;40.385271;-3.718054;10/04/2016 6:00;9
28079056;40.385271;-3.718054;10/04/2016 6:00;9
28079056;40.385271;-3.718054;10/04/2016 6:00;9
28079056;40.385271;-3.718054;11/04/2016 21:00;43
28079056;40.385271;-3.718054;11/04/2016 22:00;43
28079056;40.385271;-3.718054;11/04/2016 22:00;43
28079056;40.385271;-3.718054;11/04/2016 22:00;43
28079056;40.385271;-3.718054;11/04/2016 23:00;45
28079056;40.385271;-3.718054;11/04/2016 23:00;45
28079056;40.385271;-3.718054;11/04/2016 23:00;45
28079056;40.385271;-3.718054;12/04/2016 0:00;54
28079056;40.385271;-3.718054;12/04/2016 0:00;54
28079056;40.385271;-3.718054;13/04/2016 7:00;12
28079056;40.385271;-3.718054;13/04/2016 7:00;12
28079056;40.385271;-3.718054;13/04/2016 8:00;35
28079056;40.385271;-3.718054;13/04/2016 8:00;35
28079056;40.385271;-3.718054;14/04/2016 11:00;69
28079056;40.385271;-3.718054;14/04/2016 11:00;69
28079056;40.385271;-3.718054;14/04/2016 12:00;52
28079056;40.385271;-3.718054;14/04/2016 12:00;52
28079056;40.385271;-3.718054;14/04/2016 13:00;38
28079056;40.385271;-3.718054;14/04/2016 14:00;22
28079056;40.385271;-3.718054;14/04/2016 15:00;21
28079056;40.385271;-3.718054;14/04/2016 15:00;21
28079056;40.385271;-3.718054;14/04/2016 15:00;21
28079056;40.385271;-3.718054;14/04/2016 16:00;34
28079056;40.385271;-3.718054;14/04/2016 16:00;34
28079056;40.385271;-3.718054;14/04/2016 17:00;32
28079056;40.385271;-3.718054;14/04/2016 17:00;32
28079056;40.385271;-3.718054;14/04/2016 18:00;25
28079056;40.385271;-3.718054;14/04/2016 18:00;25
28079056;40.385271;-3.718054;14/04/2016 19:00;46
28079056;40.385271;-3.718054;14/04/2016 23:00;50
28079056;40.385271;-3.718054;15/04/2016 0:00;81
28079056;40.385271;-3.718054;15/04/2016 0:00;81
28079056;40.385271;-3.718054;15/04/2016 0:00;81
28079056;40.385271;-3.718054;15/04/2016 1:00;87
28079056;40.385271;-3.718054;15/04/2016 1:00;87
28079056;40.385271;-3.718054;16/04/2016 2:00;24
28079056;40.385271;-3.718054;16/04/2016 2:00;24
28079056;40.385271;-3.718054;16/04/2016 3:00;14
28079056;40.385271;-3.718054;16/04/2016 3:00;14
28079056;40.385271;-3.718054;16/04/2016 3:00;14
28079056;40.385271;-3.718054;16/04/2016 4:00;21
28079056;40.385271;-3.718054;16/04/2016 4:00;21
28079056;40.385271;-3.718054;16/04/2016 4:00;21
28079056;40.385271;-3.718054;16/04/2016 4:00;21
28079056;40.385271;-3.718054;16/04/2016 5:00;38
28079056;40.385271;-3.718054;16/04/2016 5:00;38
28079056;40.385271;-3.718054;16/04/2016 5:00;38
28079056;40.385271;-3.718054;16/04/2016 5:00;38
28079056;40.385271;-3.718054;16/04/2016 6:00;40
28079056;40.385271;-3.718054;16/04/2016 6:00;40
28079056;40.385271;-3.718054;16/04/2016 6:00;40
28079056;40.385271;-3.718054;16/04/2016 6:00;40
28079056;40.385271;-3.718054;16/04/2016 7:00;34
28079056;40.385271;-3.718054;16/04/2016 7:00;34
28079056;40.385271;-3.718054;16/04/2016 7:00;34
28079056;40.385271;-3.718054;16/04/2016 7:00;34
28079056;40.385271;-3.718054;16/04/2016 8:00;40
28079056;40.385271;-3.718054;16/04/2016 8:00;40
28079056;40.385271;-3.718054;16/04/2016 8:00;40
28079056;40.385271;-3.718054;16/04/2016 8:00;40
28079056;40.385271;-3.718054;16/04/2016 9:00;51
28079056;40.385271;-3.718054;16/04/2016 9:00;51
28079056;40.385271;-3.718054;16/04/2016 10:00;48
28079056;40.385271;-3.718054;16/04/2016 10:00;48
28079056;40.385271;-3.718054;16/04/2016 10:00;48
28079056;40.385271;-3.718054;16/04/2016 10:00;48
28079056;40.385271;-3.718054;16/04/2016 11:00;44
28079056;40.385271;-3.718054;16/04/2016 11:00;44
28079056;40.385271;-3.718054;16/04/2016 11:00;44
28079056;40.385271;-3.718054;16/04/2016 12:00;55
28079056;40.385271;-3.718054;16/04/2016 13:00;37
28079056;40.385271;-3.718054;16/04/2016 14:00;32
28079056;40.385271;-3.718054;16/04/2016 16:00;33
28079056;40.385271;-3.718054;16/04/2016 17:00;22
28079056;40.385271;-3.718054;16/04/2016 17:00;22
28079056;40.385271;-3.718054;17/04/2016 15:00;14
28079056;40.385271;-3.718054;17/04/2016 16:00;13
28079056;40.385271;-3.718054;17/04/2016 16:00;13
28079056;40.385271;-3.718054;17/04/2016 17:00;10
28079056;40.385271;-3.718054;17/04/2016 17:00;10
28079056;40.385271;-3.718054;17/04/2016 18:00;13
28079056;40.385271;-3.718054;17/04/2016 18:00;13
28079056;40.385271;-3.718054;17/04/2016 18:00;13
28079056;40.385271;-3.718054;17/04/2016 18:00;13
28079056;40.385271;-3.718054;17/04/2016 19:00;14
28079056;40.385271;-3.718054;17/04/2016 19:00;14
28079056;40.385271;-3.718054;17/04/2016 19:00;14
28079056;40.385271;-3.718054;17/04/2016 20:00;19
28079056;40.385271;-3.718054;17/04/2016 20:00;19
28079056;40.385271;-3.718054;17/04/2016 20:00;19
28079056;40.385271;-3.718054;17/04/2016 21:00;21
28079056;40.385271;-3.718054;17/04/2016 21:00;21
28079056;40.385271;-3.718054;17/04/2016 21:00;21
28079056;40.385271;-3.718054;17/04/2016 22:00;36
28079056;40.385271;-3.718054;17/04/2016 22:00;36
28079056;40.385271;-3.718054;17/04/2016 22:00;36
28079056;40.385271;-3.718054;17/04/2016 23:00;60
28079056;40.385271;-3.718054;17/04/2016 23:00;60
28079056;40.385271;-3.718054;17/04/2016 23:00;60
28079056;40.385271;-3.718054;18/04/2016 0:00;81
28079056;40.385271;-3.718054;18/04/2016 0:00;81
28079056;40.385271;-3.718054;18/04/2016 0:00;81
28079056;40.385271;-3.718054;18/04/2016 0:00;81
28079056;40.385271;-3.718054;18/04/2016 1:00;64
28079056;40.385271;-3.718054;18/04/2016 1:00;64
28079056;40.385271;-3.718054;18/04/2016 1:00;64
28079056;40.385271;-3.718054;18/04/2016 2:00;84
28079056;40.385271;-3.718054;18/04/2016 2:00;84
28079056;40.385271;-3.718054;18/04/2016 2:00;84
28079056;40.385271;-3.718054;18/04/2016 3:00;55
28079056;40.385271;-3.718054;18/04/2016 3:00;55
28079056;40.385271;-3.718054;18/04/2016 3:00;55
28079056;40.385271;-3.718054;18/04/2016 3:00;55
28079056;40.385271;-3.718054;18/04/2016 4:00;46
28079056;40.385271;-3.718054;18/04/2016 4:00;46
28079056;40.385271;-3.718054;18/04/2016 4:00;46
28079056;40.385271;-3.718054;18/04/2016 4:00;46
28079056;40.385271;-3.718054;18/04/2016 5:00;46
28079056;40.385271;-3.718054;18/04/2016 5:00;46
28079056;40.385271;-3.718054;18/04/2016 5:00;46
28079056;40.385271;-3.718054;18/04/2016 5:00;46
28079056;40.385271;-3.718054;18/04/2016 6:00;31
28079056;40.385271;-3.718054;18/04/2016 6:00;31
28079056;40.385271;-3.718054;18/04/2016 6:00;31
28079056;40.385271;-3.718054;18/04/2016 6:00;31
28079056;40.385271;-3.718054;18/04/2016 7:00;30
28079056;40.385271;-3.718054;18/04/2016 7:00;30
28079056;40.385271;-3.718054;18/04/2016 10:00;73
28079056;40.385271;-3.718054;18/04/2016 10:00;73
28079056;40.385271;-3.718054;18/04/2016 10:00;73
28079056;40.385271;-3.718054;18/04/2016 10:00;73
28079056;40.385271;-3.718054;18/04/2016 11:00;80
28079056;40.385271;-3.718054;19/04/2016 8:00;42
28079056;40.385271;-3.718054;19/04/2016 9:00;64
28079056;40.385271;-3.718054;19/04/2016 9:00;64
28079056;40.385271;-3.718054;19/04/2016 9:00;64
28079056;40.385271;-3.718054;19/04/2016 10:00;70
28079056;40.385271;-3.718054;19/04/2016 10:00;70
28079056;40.385271;-3.718054;19/04/2016 11:00;58
28079056;40.385271;-3.718054;19/04/2016 12:00;53
28079056;40.385271;-3.718054;19/04/2016 13:00;55
28079056;40.385271;-3.718054;19/04/2016 13:00;55
28079056;40.385271;-3.718054;19/04/2016 14:00;62
28079056;40.385271;-3.718054;19/04/2016 14:00;62
28079056;40.385271;-3.718054;19/04/2016 15:00;75
28079056;40.385271;-3.718054;19/04/2016 16:00;76
28079056;40.385271;-3.718054;19/04/2016 16:00;76
28079056;40.385271;-3.718054;19/04/2016 17:00;82
28079056;40.385271;-3.718054;19/04/2016 18:00;90
28079056;40.385271;-3.718054;19/04/2016 18:00;90
28079056;40.385271;-3.718054;19/04/2016 19:00;94
28079056;40.385271;-3.718054;19/04/2016 19:00;94
28079056;40.385271;-3.718054;19/04/2016 20:00;111
28079056;40.385271;-3.718054;19/04/2016 20:00;111
28079056;40.385271;-3.718054;19/04/2016 21:00;103
28079056;40.385271;-3.718054;19/04/2016 22:00;94
28079056;40.385271;-3.718054;19/04/2016 22:00;94
28079056;40.385271;-3.718054;19/04/2016 23:00;85
28079056;40.385271;-3.718054;19/04/2016 23:00;85
28079056;40.385271;-3.718054;20/04/2016 3:00;61
28079056;40.385271;-3.718054;20/04/2016 3:00;61
28079056;40.385271;-3.718054;20/04/2016 3:00;61
28079056;40.385271;-3.718054;20/04/2016 4:00;53
28079056;40.385271;-3.718054;02/05/2016 8:00;30
28079056;40.385271;-3.718054;02/05/2016 8:00;30
28079056;40.385271;-3.718054;04/05/2016 15:00;60
28079056;40.385271;-3.718054;06/05/2016 15:00;41
28079056;40.385271;-3.718054;08/05/2016 19:00;49
28079056;40.385271;-3.718054;15/05/2016 12:00;28
28079056;40.385271;-3.718054;17/05/2016 4:00;29
28079056;40.385271;-3.718054;17/05/2016 4:00;29
28079056;40.385271;-3.718054;19/05/2016 7:00;13
28079056;40.385271;-3.718054;21/05/2016 16:00;35
28079056;40.385271;-3.718054;24/05/2016 2:00;90
28079056;40.385271;-3.718054;26/05/2016 8:00;63
28079056;40.385271;-3.718054;28/05/2016 17:00;28
28079057;40.494132;-3.660622;07/03/2016 15:00;20
28079057;40.494132;-3.660622;07/03/2016 16:00;22
28079057;40.494132;-3.660622;07/03/2016 16:00;22
28079057;40.494132;-3.660622;07/03/2016 17:00;16
28079057;40.494132;-3.660622;07/03/2016 17:00;16
28079057;40.494132;-3.660622;07/03/2016 18:00;20
28079057;40.494132;-3.660622;07/03/2016 18:00;20
28079057;40.494132;-3.660622;07/03/2016 18:00;20
28079057;40.494132;-3.660622;07/03/2016 19:00;28
28079057;40.494132;-3.660622;07/03/2016 19:00;28
28079057;40.494132;-3.660622;07/03/2016 19:00;28
28079057;40.494132;-3.660622;07/03/2016 20:00;36
28079057;40.494132;-3.660622;07/03/2016 20:00;36
28079057;40.494132;-3.660622;07/03/2016 21:00;28
28079057;40.494132;-3.660622;07/03/2016 21:00;28
28079057;40.494132;-3.660622;07/03/2016 22:00;19
28079057;40.494132;-3.660622;07/03/2016 22:00;19
28079057;40.494132;-3.660622;08/03/2016 0:00;6
28079057;40.494132;-3.660622;22/03/2016 15:00;22
28079057;40.494132;-3.660622;22/03/2016 15:00;22
28079057;40.494132;-3.660622;22/03/2016 16:00;29
28079057;40.494132;-3.660622;22/03/2016 16:00;29
28079057;40.494132;-3.660622;22/03/2016 16:00;29
28079057;40.494132;-3.660622;22/03/2016 16:00;29
28079057;40.494132;-3.660622;22/03/2016 17:00;27
28079057;40.494132;-3.660622;22/03/2016 17:00;27
28079057;40.494132;-3.660622;22/03/2016 17:00;27
28079057;40.494132;-3.660622;22/03/2016 18:00;30
28079057;40.494132;-3.660622;22/03/2016 18:00;30
28079057;40.494132;-3.660622;22/03/2016 18:00;30
28079057;40.494132;-3.660622;22/03/2016 19:00;36
28079057;40.494132;-3.660622;23/03/2016 21:00;39
28079057;40.494132;-3.660622;23/03/2016 21:00;39
28079057;40.494132;-3.660622;23/03/2016 22:00;51
28079057;40.494132;-3.660622;23/03/2016 22:00;51
28079057;40.494132;-3.660622;23/03/2016 22:00;51
28079057;40.494132;-3.660622;23/03/2016 23:00;65
28079057;40.494132;-3.660622;23/03/2016 23:00;65
28079057;40.494132;-3.660622;23/03/2016 23:00;65
28079057;40.494132;-3.660622;23/03/2016 23:00;65
28079057;40.494132;-3.660622;24/03/2016 0:00;24
28079057;40.494132;-3.660622;24/03/2016 0:00;24
28079057;40.494132;-3.660622;24/03/2016 0:00;24
28079057;40.494132;-3.660622;24/03/2016 0:00;24
28079057;40.494132;-3.660622;24/03/2016 1:00;13
28079057;40.494132;-3.660622;24/03/2016 1:00;13
28079057;40.494132;-3.660622;28/03/2016 5:00;8
28079057;40.494132;-3.660622;28/03/2016 5:00;8
28079057;40.494132;-3.660622;28/03/2016 6:00;8
28079057;40.494132;-3.660622;28/03/2016 7:00;12
28079057;40.494132;-3.660622;28/03/2016 7:00;12
28079057;40.494132;-3.660622;28/03/2016 8:00;16
28079057;40.494132;-3.660622;28/03/2016 8:00;16
28079057;40.494132;-3.660622;28/03/2016 8:00;16
28079057;40.494132;-3.660622;28/03/2016 8:00;16
28079057;40.494132;-3.660622;28/03/2016 9:00;27
28079057;40.494132;-3.660622;28/03/2016 9:00;27
28079057;40.494132;-3.660622;28/03/2016 9:00;27
28079057;40.494132;-3.660622;28/03/2016 9:00;27
28079057;40.494132;-3.660622;28/03/2016 10:00;36
28079057;40.494132;-3.660622;28/03/2016 10:00;36
28079057;40.494132;-3.660622;28/03/2016 11:00;38
28079057;40.494132;-3.660622;28/03/2016 11:00;38
28079057;40.494132;-3.660622;28/03/2016 11:00;38
28079057;40.494132;-3.660622;28/03/2016 12:00;29
28079057;40.494132;-3.660622;29/03/2016 14:00;18
28079057;40.494132;-3.660622;29/03/2016 15:00;21
28079057;40.494132;-3.660622;29/03/2016 15:00;21
28079057;40.494132;-3.660622;29/03/2016 15:00;21
28079057;40.494132;-3.660622;29/03/2016 16:00;16
28079057;40.494132;-3.660622;29/03/2016 16:00;16
28079057;40.494132;-3.660622;29/03/2016 16:00;16
28079057;40.494132;-3.660622;29/03/2016 17:00;13
28079057;40.494132;-3.660622;29/03/2016 17:00;13
28079057;40.494132;-3.660622;29/03/2016 17:00;13
28079057;40.494132;-3.660622;29/03/2016 18:00;14
28079057;40.494132;-3.660622;29/03/2016 18:00;14
28079057;40.494132;-3.660622;29/03/2016 19:00;18
28079057;40.494132;-3.660622;29/03/2016 19:00;18
28079057;40.494132;-3.660622;29/03/2016 21:00;27
28079057;40.494132;-3.660622;30/03/2016 22:00;44
28079057;40.494132;-3.660622;30/03/2016 23:00;60
28079057;40.494132;-3.660622;30/03/2016 23:00;60
28079057;40.494132;-3.660622;31/03/2016 0:00;56
28079057;40.494132;-3.660622;31/03/2016 0:00;56
28079057;40.494132;-3.660622;31/03/2016 1:00;31
28079057;40.494132;-3.660622;31/03/2016 1:00;31
28079057;40.494132;-3.660622;31/03/2016 2:00;20
28079057;40.494132;-3.660622;31/03/2016 2:00;20
28079057;40.494132;-3.660622;31/03/2016 2:00;20
28079057;40.494132;-3.660622;31/03/2016 2:00;20
28079057;40.494132;-3.660622;31/03/2016 3:00;16
28079057;40.494132;-3.660622;31/03/2016 3:00;16
28079057;40.494132;-3.660622;31/03/2016 3:00;16
28079057;40.494132;-3.660622;31/03/2016 4:00;12
28079057;40.494132;-3.660622;31/03/2016 4:00;12
28079057;40.494132;-3.660622;31/03/2016 4:00;12
28079057;40.494132;-3.660622;31/03/2016 4:00;12
28079057;40.494132;-3.660622;31/03/2016 5:00;8
28079057;40.494132;-3.660622;31/03/2016 5:00;8
28079057;40.494132;-3.660622;31/03/2016 5:00;8
28079057;40.494132;-3.660622;01/04/2016 7:00;5
28079057;40.494132;-3.660622;01/04/2016 8:00;16
28079057;40.494132;-3.660622;01/04/2016 8:00;16
28079057;40.494132;-3.660622;01/04/2016 8:00;16
28079057;40.494132;-3.660622;01/04/2016 8:00;16
28079057;40.494132;-3.660622;01/04/2016 9:00;41
28079057;40.494132;-3.660622;01/04/2016 9:00;41
28079057;40.494132;-3.660622;01/04/2016 9:00;41
28079057;40.494132;-3.660622;01/04/2016 10:00;42
28079057;40.494132;-3.660622;01/04/2016 10:00;42
28079057;40.494132;-3.660622;01/04/2016 11:00;35
28079057;40.494132;-3.660622;01/04/2016 11:00;35
28079057;40.494132;-3.660622;01/04/2016 11:00;35
28079057;40.494132;-3.660622;01/04/2016 12:00;19
28079057;40.494132;-3.660622;01/04/2016 12:00;19
28079057;40.494132;-3.660622;01/04/2016 16:00;15
28079057;40.494132;-3.660622;02/04/2016 20:00;18
28079057;40.494132;-3.660622;02/04/2016 22:00;44
28079057;40.494132;-3.660622;02/04/2016 22:00;44
28079057;40.494132;-3.660622;02/04/2016 22:00;44
28079057;40.494132;-3.660622;02/04/2016 23:00;48
28079057;40.494132;-3.660622;02/04/2016 23:00;48
28079057;40.494132;-3.660622;02/04/2016 23:00;48
28079057;40.494132;-3.660622;03/04/2016 0:00;42
28079057;40.494132;-3.660622;03/04/2016 0:00;42
28079057;40.494132;-3.660622;03/04/2016 0:00;42
28079057;40.494132;-3.660622;03/04/2016 1:00;44
28079057;40.494132;-3.660622;03/04/2016 1:00;44
28079057;40.494132;-3.660622;03/04/2016 2:00;25
28079057;40.494132;-3.660622;03/04/2016 2:00;25
28079057;40.494132;-3.660622;03/04/2016 2:00;25
28079057;40.494132;-3.660622;03/04/2016 3:00;22
28079057;40.494132;-3.660622;03/04/2016 3:00;22
28079057;40.494132;-3.660622;03/04/2016 3:00;22
28079057;40.494132;-3.660622;03/04/2016 4:00;26
28079057;40.494132;-3.660622;03/04/2016 4:00;26
28079057;40.494132;-3.660622;03/04/2016 4:00;26
28079057;40.494132;-3.660622;03/04/2016 5:00;26
28079057;40.494132;-3.660622;04/04/2016 1:00;16
28079057;40.494132;-3.660622;04/04/2016 1:00;16
28079057;40.494132;-3.660622;04/04/2016 2:00;16
28079057;40.494132;-3.660622;04/04/2016 2:00;16
28079057;40.494132;-3.660622;04/04/2016 2:00;16
28079057;40.494132;-3.660622;04/04/2016 2:00;16
28079057;40.494132;-3.660622;04/04/2016 3:00;13
28079057;40.494132;-3.660622;04/04/2016 3:00;13
28079057;40.494132;-3.660622;04/04/2016 3:00;13
28079057;40.494132;-3.660622;04/04/2016 4:00;11
28079057;40.494132;-3.660622;05/04/2016 11:00;33
28079057;40.494132;-3.660622;05/04/2016 12:00;22
28079057;40.494132;-3.660622;05/04/2016 12:00;22
28079057;40.494132;-3.660622;05/04/2016 13:00;19
28079057;40.494132;-3.660622;05/04/2016 13:00;19
28079057;40.494132;-3.660622;05/04/2016 14:00;16
28079057;40.494132;-3.660622;06/04/2016 19:00;26
28079057;40.494132;-3.660622;06/04/2016 20:00;26
28079057;40.494132;-3.660622;06/04/2016 21:00;38
28079057;40.494132;-3.660622;06/04/2016 21:00;38
28079057;40.494132;-3.660622;06/04/2016 22:00;48
28079057;40.494132;-3.660622;06/04/2016 22:00;48
28079057;40.494132;-3.660622;06/04/2016 23:00;45
28079057;40.494132;-3.660622;06/04/2016 23:00;45
28079057;40.494132;-3.660622;06/04/2016 23:00;45
28079057;40.494132;-3.660622;07/04/2016 0:00;44
28079057;40.494132;-3.660622;07/04/2016 0:00;44
28079057;40.494132;-3.660622;08/04/2016 9:00;34
28079057;40.494132;-3.660622;08/04/2016 10:00;40
28079057;40.494132;-3.660622;08/04/2016 10:00;40
28079057;40.494132;-3.660622;08/04/2016 10:00;40
28079057;40.494132;-3.660622;08/04/2016 11:00;26
